Label,Page,Addr,ReadFlag,WriteFlag,ReadProtected,WriteProtected,Default,NumBytes,ReadLen,TwosCompl,CalReg,RegOffset,RegScale,FLASHABLE,BURSTMODE
PAGE_ID,253,0,1,1,0,0,253,2,16,0,0,0,1,0,
BUF_CONFIG,253,2,1,1,0,0,0,2,16,0,0,0,1,1,
BUF_LEN,253,4,1,1,0,0,20,2,16,0,0,0,1,1,
BUF_MAX_CNT,253,6,1,1,0,0,NONE,2,16,0,0,0,1,1,
DIO_INPUT_CONFIG,253,8,1,1,0,0,17,2,16,0,0,0,1,1,
DIO_OUTPUT_CONFIG,253,10,1,1,0,0,33825,2,16,0,0,0,1,1,
WATERMARK_INT_CONFIG,253,12,1,1,0,0,32,2,16,0,0,0,1,1,
ERROR_INT_CONFIG,253,14,1,1,0,0,65532,2,16,0,0,0,1,1,
IMU_SPI_CONFIG,253,16,1,1,0,0,4111,2,16,0,0,0,1,1,
USER_SPI_CONFIG,253,18,1,1,0,0,7,2,16,0,0,0,1,1,
USB_CONFIG,253,20,1,1,0,0,8192,2,16,0,0,0,1,1,
USER_COMMAND,253,22,1,1,0,0,NONE,2,16,0,0,0,1,1,
USER_SCR_0,253,24,1,1,0,0,0,2,16,0,0,0,1,1,
USER_SCR_1,253,26,1,1,0,0,0,2,16,0,0,0,1,1,
USER_SCR_2,253,28,1,1,0,0,0,2,16,0,0,0,1,1,
USER_SCR_3,253,30,1,1,0,0,0,2,16,0,0,0,1,1,
USER_SCR_4,253,32,1,1,0,0,0,2,16,0,0,0,1,1,
USER_SCR_5,253,34,1,1,0,0,0,2,16,0,0,0,1,1,
USER_SCR_6,253,36,1,1,0,0,0,2,16,0,0,0,1,1,
USER_SCR_7,253,38,1,1,0,0,0,2,16,0,0,0,1,1,
FW_REV,253,40,1,0,0,0,NONE,2,16,0,0,0,1,1,
ENDURANCE,253,42,1,0,0,0,NONE,2,16,0,0,0,1,1,
STATUS,253,64,1,0,0,0,NONE,2,16,0,0,0,1,0,
BUF_CNT,253,66,1,0,0,0,NONE,2,16,0,0,0,1,0,
FAULT_CODE,253,68,1,0,0,0,NONE,2,16,0,0,0,1,0,
UTC_TIME_LWR,253,70,1,1,0,0,NONE,2,16,0,0,0,1,0,
UTC_TIME_UPR,253,72,1,1,0,0,NONE,2,16,0,0,0,1,0,
TIMESTAMP_LWR,253,74,1,0,0,0,NONE,2,16,0,0,0,1,0,
TIMESTAMP_UPR,253,76,1,0,0,0,NONE,2,16,0,0,0,1,0,
TEMP,253,78,1,0,0,0,NONE,2,16,0,0,0,1,0,
FW_DAY_MONTH,253,112,1,0,0,0,NONE,2,16,0,0,0,1,1,
FW_YEAR,253,114,1,0,0,0,NONE,2,16,0,0,0,1,1,
DEV_SN_0,253,116,1,0,0,0,NONE,2,16,0,0,0,1,1,
DEV_SN_1,253,118,1,0,0,0,NONE,2,16,0,0,0,1,1,
DEV_SN_2,253,120,1,0,0,0,NONE,2,16,0,0,0,1,1,
DEV_SN_3,253,122,1,0,0,0,NONE,2,16,0,0,0,1,1,
DEV_SN_4,253,124,1,0,0,0,NONE,2,16,0,0,0,1,1,
DEV_SN_5,253,126,1,0,0,0,NONE,2,16,0,0,0,1,1,
PAGE_ID,254,0,1,1,0,0,254,2,16,0,0,0,1,0,
BUF_WRITE_0,254,18,1,1,0,0,0,2,16,0,0,0,1,1,
BUF_WRITE_1,254,20,1,1,0,0,0,2,16,0,0,0,1,1,
BUF_WRITE_2,254,22,1,1,0,0,0,2,16,0,0,0,1,1,
BUF_WRITE_3,254,24,1,1,0,0,0,2,16,0,0,0,1,1,
BUF_WRITE_4,254,26,1,1,0,0,0,2,16,0,0,0,1,1,
BUF_WRITE_5,254,28,1,1,0,0,0,2,16,0,0,0,1,1,
BUF_WRITE_6,254,30,1,1,0,0,0,2,16,0,0,0,1,1,
BUF_WRITE_7,254,32,1,1,0,0,0,2,16,0,0,0,1,1,
BUF_WRITE_8,254,34,1,1,0,0,0,2,16,0,0,0,1,1,
BUF_WRITE_9,254,36,1,1,0,0,0,2,16,0,0,0,1,1,
BUF_WRITE_10,254,38,1,1,0,0,0,2,16,0,0,0,1,1,
BUF_WRITE_11,254,40,1,1,0,0,0,2,16,0,0,0,1,1,
BUF_WRITE_12,254,42,1,1,0,0,0,2,16,0,0,0,1,1,
BUF_WRITE_13,254,44,1,1,0,0,0,2,16,0,0,0,1,1,
BUF_WRITE_14,254,46,1,1,0,0,0,2,16,0,0,0,1,1,
BUF_WRITE_15,254,48,1,1,0,0,0,2,16,0,0,0,1,1,
BUF_WRITE_16,254,50,1,1,0,0,0,2,16,0,0,0,1,1,
BUF_WRITE_17,254,52,1,1,0,0,0,2,16,0,0,0,1,1,
BUF_WRITE_18,254,54,1,1,0,0,0,2,16,0,0,0,1,1,
BUF_WRITE_19,254,56,1,1,0,0,0,2,16,0,0,0,1,1,
BUF_WRITE_20,254,58,1,1,0,0,0,2,16,0,0,0,1,1,
BUF_WRITE_21,254,60,1,1,0,0,0,2,16,0,0,0,1,1,
BUF_WRITE_22,254,62,1,1,0,0,0,2,16,0,0,0,1,1,
BUF_WRITE_23,254,64,1,1,0,0,0,2,16,0,0,0,1,1,
BUF_WRITE_24,254,66,1,1,0,0,0,2,16,0,0,0,1,1,
BUF_WRITE_25,254,68,1,1,0,0,0,2,16,0,0,0,1,1,
BUF_WRITE_26,254,70,1,1,0,0,0,2,16,0,0,0,1,1,
BUF_WRITE_27,254,72,1,1,0,0,0,2,16,0,0,0,1,1,
BUF_WRITE_28,254,74,1,1,0,0,0,2,16,0,0,0,1,1,
BUF_WRITE_29,254,76,1,1,0,0,0,2,16,0,0,0,1,1,
BUF_WRITE_30,254,78,1,1,0,0,0,2,16,0,0,0,1,1,
BUF_WRITE_31,254,80,1,1,0,0,0,2,16,0,0,0,1,1,
FLASH_SIG_DRV,254,124,1,0,0,0,NONE,2,16,0,0,0,1,0,
FLASH_SIG,254,126,1,0,0,0,NONE,2,16,0,0,0,1,0,
PAGE_ID,255,0,1,1,0,0,255,2,16,0,0,0,1,0,
STATUS_1,255,2,1,0,0,0,NONE,2,16,0,0,0,1,0,
BUF_CNT_1,255,4,1,1,0,0,NONE,2,16,0,0,0,1,0,
BUF_RETRIEVE,255,6,1,0,0,0,NONE,2,16,0,0,0,1,0,T
BUF_UTC_TIME_LWR,255,8,1,0,0,0,NONE,2,16,0,0,0,1,0,0
BUF_UTC_TIME_UPR,255,10,1,0,0,0,NONE,2,16,0,0,0,1,0,1
BUF_TIMESTAMP_LWR,255,12,1,0,0,0,NONE,2,16,0,0,0,1,0,2
BUF_TIMESTAMP_UPR,255,14,1,0,0,0,NONE,2,16,0,0,0,1,0,3
BUF_SIG,255,16,1,0,0,0,NONE,2,16,0,0,0,1,0,4
BUF_DATA_0,255,18,1,0,0,0,NONE,2,16,0,0,0,1,0,5
BUF_DATA_1,255,20,1,0,0,0,NONE,2,16,0,0,0,1,0,6
BUF_DATA_2,255,22,1,0,0,0,NONE,2,16,0,0,0,1,0,7
BUF_DATA_3,255,24,1,0,0,0,NONE,2,16,0,0,0,1,0,8
BUF_DATA_4,255,26,1,0,0,0,NONE,2,16,0,0,0,1,0,9
BUF_DATA_5,255,28,1,0,0,0,NONE,2,16,0,0,0,1,0,10
BUF_DATA_6,255,30,1,0,0,0,NONE,2,16,0,0,0,1,0,11
BUF_DATA_7,255,32,1,0,0,0,NONE,2,16,0,0,0,1,0,12
BUF_DATA_8,255,34,1,0,0,0,NONE,2,16,0,0,0,1,0,13
BUF_DATA_9,255,36,1,0,0,0,NONE,2,16,0,0,0,1,0,14
BUF_DATA_10,255,38,1,0,0,0,NONE,2,16,0,0,0,1,0,15
BUF_DATA_11,255,40,1,0,0,0,NONE,2,16,0,0,0,1,0,16
BUF_DATA_12,255,42,1,0,0,0,NONE,2,16,0,0,0,1,0,17
BUF_DATA_13,255,44,1,0,0,0,NONE,2,16,0,0,0,1,0,18
BUF_DATA_14,255,46,1,0,0,0,NONE,2,16,0,0,0,1,0,19
BUF_DATA_15,255,48,1,0,0,0,NONE,2,16,0,0,0,1,0,20
BUF_DATA_16,255,50,1,0,0,0,NONE,2,16,0,0,0,1,0,21
BUF_DATA_17,255,52,1,0,0,0,NONE,2,16,0,0,0,1,0,22
BUF_DATA_18,255,54,1,0,0,0,NONE,2,16,0,0,0,1,0,23
BUF_DATA_19,255,56,1,0,0,0,NONE,2,16,0,0,0,1,0,24
BUF_DATA_20,255,58,1,0,0,0,NONE,2,16,0,0,0,1,0,25
BUF_DATA_21,255,60,1,0,0,0,NONE,2,16,0,0,0,1,0,26
BUF_DATA_22,255,62,1,0,0,0,NONE,2,16,0,0,0,1,0,27
BUF_DATA_23,255,64,1,0,0,0,NONE,2,16,0,0,0,1,0,28
BUF_DATA_24,255,66,1,0,0,0,NONE,2,16,0,0,0,1,0,29
BUF_DATA_25,255,68,1,0,0,0,NONE,2,16,0,0,0,1,0,30
BUF_DATA_26,255,70,1,0,0,0,NONE,2,16,0,0,0,1,0,31
BUF_DATA_27,255,72,1,0,0,0,NONE,2,16,0,0,0,1,0,32
BUF_DATA_28,255,74,1,0,0,0,NONE,2,16,0,0,0,1,0,33
BUF_DATA_29,255,76,1,0,0,0,NONE,2,16,0,0,0,1,0,34
BUF_DATA_30,255,78,1,0,0,0,NONE,2,16,0,0,0,1,0,35
BUF_DATA_31,255,80,1,0,0,0,NONE,2,16,0,0,0,1,0,36
