Label,Page,Addr,ReadFlag,WriteFlag,ReadProtected,WriteProtected,Default,NumBytes,ReadLen,TwosCompl,CalReg,RegOffset,RegScale
PAGE_ID,253,0,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_CONFIG,253,2,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_LEN,253,4,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_MAX_CNT,253,6,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
DIO_CONFIG,253,8,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
IMU_SPI_CONFIG,253,10,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
USER_SPI_CONFIG,253,12,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
USER_COMMAND,253,14,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
USER_SCR_0,253,16,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
USER_SCR_1,253,18,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
USER_SCR_2,253,20,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
USER_SCR_3,253,22,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
STATUS,253,108,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
FW_DAY_MONTH,253,110,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
FW_YEAR,253,112,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
FW_REV,253,114,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
DEV_SN_0,253,116,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
DEV_SN_1,253,118,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
DEV_SN_2,253,120,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
DEV_SN_3,253,122,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
DEV_SN_4,253,124,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
DEV_SN_5,253,126,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
PAGE_ID,254,0,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_WRITE_0,254,6,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_WRITE_1,254,8,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_WRITE_2,254,10,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_WRITE_3,254,12,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_WRITE_4,254,14,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_WRITE_5,254,16,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_WRITE_6,254,18,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_WRITE_7,254,20,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_WRITE_8,254,22,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_WRITE_9,254,24,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_WRITE_10,254,26,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_WRITE_11,254,28,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_WRITE_12,254,30,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_WRITE_13,254,32,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_WRITE_14,254,34,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_WRITE_15,254,36,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_WRITE_16,254,38,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_WRITE_17,254,40,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_WRITE_18,254,42,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_WRITE_19,254,44,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_WRITE_20,254,46,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_WRITE_21,254,48,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_WRITE_22,254,50,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_WRITE_23,254,52,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_WRITE_24,254,54,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_WRITE_25,254,56,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_WRITE_26,254,58,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_WRITE_27,254,60,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_WRITE_28,254,62,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_WRITE_29,254,64,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_WRITE_30,254,66,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_WRITE_31,254,68,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
PAGE_ID,255,0,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_CNT,255,2,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_RETRIEVE,255,4,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_DATA_0,255,6,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_DATA_1,255,8,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_DATA_2,255,10,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_DATA_3,255,12,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_DATA_4,255,14,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_DATA_5,255,16,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_DATA_6,255,18,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_DATA_7,255,20,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_DATA_8,255,22,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_DATA_9,255,24,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_DATA_10,255,26,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_DATA_11,255,28,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_DATA_12,255,30,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_DATA_13,255,32,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_DATA_14,255,34,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_DATA_15,255,36,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_DATA_16,255,38,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_DATA_17,255,40,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_DATA_18,255,42,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_DATA_19,255,44,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_DATA_20,255,46,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_DATA_21,255,48,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_DATA_22,255,50,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_DATA_23,255,52,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_DATA_24,255,54,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_DATA_25,255,56,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_DATA_26,255,58,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_DATA_27,255,60,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_DATA_28,255,62,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_DATA_29,255,64,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_DATA_30,255,66,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
BUF_DATA_31,255,68,1,1,FALSE,FALSE,NONE,2,16,0,0,0,1
